lambda,phi,theta
3.624307494,222.4922359,0
1.502092588,222.4922359,0
1.153180559,222.4922359,0
0.972666224,222.4922359,0
0.857367591,222.4922359,0
0.775509814,222.4922359,0
0.713514113,222.4922359,0
0.664457515,222.4922359,0
0.624386979,222.4922359,0
0.590858077,222.4922359,0
0.562266787,222.4922359,0
0.537510915,222.4922359,0
0.515804665,222.4922359,0
0.496570646,222.4922359,0
0.479373781,222.4922359,0
0.463879154,222.4922359,0
0.449824185,222.4922359,0
0.436999707,222.4922359,0
0.425236757,222.4922359,0
0.414397159,222.4922359,0
0.404366666,222.4922359,0
0.395049883,222.4922359,0
0.386366449,222.4922359,0
0.378248119,222.4922359,0
0.370636514,222.4922359,0
0.363481361,222.4922359,0
0.356739098,222.4922359,0
0.350371768,222.4922359,0
0.344346123,222.4922359,0
0.3386329,222.4922359,0
0.333206224,222.4922359,0
0.328043125,222.4922359,0
0.323123126,222.4922359,0
0.318427912,222.4922359,0
0.31394104,222.4922359,0
0.309647701,222.4922359,0
0.305534521,222.4922359,0
0.30158938,222.4922359,0
0.297801273,222.4922359,0
0.294160175,222.4922359,0
0.290656934,222.4922359,0
0.287283176,222.4922359,0
0.284031222,222.4922359,0
0.280894016,222.4922359,0
0.277865058,222.4922359,0
0.274938355,222.4922359,0
0.272108366,222.4922359,0
0.269369962,222.4922359,0
0.266718387,222.4922359,0
0.264149221,222.4922359,0
0.261658355,222.4922359,0
0.259241961,222.4922359,0
0.256896465,222.4922359,0
0.254618532,222.4922359,0
0.252405041,222.4922359,0
0.250253067,222.4922359,0
0.24815987,222.4922359,0
0.246122878,222.4922359,0
0.24413967,222.4922359,0
0.242207974,222.4922359,0
0.240325645,222.4922359,0
0.238490664,222.4922359,0
0.236701124,222.4922359,0
0.234955225,222.4922359,0
0.233251265,222.4922359,0
0.231587631,222.4922359,0
0.2299628,222.4922359,0
0.228375324,222.4922359,0
0.226823832,222.4922359,0
0.225307022,222.4922359,0
0.223823656,222.4922359,0
0.222372558,222.4922359,0
0.220952609,222.4922359,0
0.219562742,222.4922359,0
0.218201943,222.4922359,0
0.216869244,222.4922359,0
0.215563721,222.4922359,0
0.214284492,222.4922359,0
0.213030716,222.4922359,0
0.211801588,222.4922359,0
0.210596337,222.4922359,0
0.209414229,222.4922359,0
0.208254556,222.4922359,0
0.207116646,222.4922359,0
0.20599985,222.4922359,0
0.204903547,222.4922359,0
0.203827144,222.4922359,0
0.202770067,222.4922359,0
0.201731769,222.4922359,0
0.200711723,222.4922359,0
0.199709422,222.4922359,0
0.198724379,222.4922359,0
0.197756125,222.4922359,0
0.19680421,222.4922359,0
0.1958682,222.4922359,0
0.194947675,222.4922359,0
0.194042235,222.4922359,0
0.193151489,222.4922359,0
0.192275064,222.4922359,0
0.191412599,222.4922359,0
0.190563745,222.4922359,0
0.189728165,222.4922359,0
0.188905534,222.4922359,0
0.18809554,222.4922359,0
0.187297877,222.4922359,0
0.186512254,222.4922359,0
0.185738387,222.4922359,0
0.184976001,222.4922359,0
0.184224831,222.4922359,0
0.18348462,222.4922359,0
0.18275512,222.4922359,0
0.182036091,222.4922359,0
0.181327298,222.4922359,0
0.180628515,222.4922359,0
0.179939525,222.4922359,0
0.179260114,222.4922359,0
0.178590076,222.4922359,0
0.177929212,222.4922359,0
0.177277328,222.4922359,0
0.176634235,222.4922359,0
0.175999751,222.4922359,0
0.175373699,222.4922359,0
0.174755907,222.4922359,0
0.174146206,222.4922359,0
0.173544435,222.4922359,0
0.172950435,222.4922359,0
0.172364054,222.4922359,0
0.17178514,222.4922359,0
0.17121355,222.4922359,0
0.170649141,222.4922359,0
0.170091777,222.4922359,0
0.169541323,222.4922359,0
0.168997649,222.4922359,0
0.168460629,222.4922359,0
0.167930138,222.4922359,0
0.167406057,222.4922359,0
0.166888267,222.4922359,0
0.166376656,222.4922359,0
0.165871111,222.4922359,0
0.165371525,222.4922359,0
0.164877791,222.4922359,0
0.164389807,222.4922359,0
0.163907471,222.4922359,0
0.163430685,222.4922359,0
0.162959355,222.4922359,0
0.162493386,222.4922359,0
0.162032688,222.4922359,0
0.161577171,222.4922359,0
0.161126748,222.4922359,0
0.160681335,222.4922359,0
0.160240849,222.4922359,0
0.159805209,222.4922359,0
0.159374336,222.4922359,0
0.158948153,222.4922359,0
0.158526585,222.4922359,0
0.158109556,222.4922359,0
0.157696997,222.4922359,0
0.157288835,222.4922359,0
0.156885003,222.4922359,0
0.156485433,222.4922359,0
0.156090058,222.4922359,0
0.155698815,222.4922359,0
0.155311641,222.4922359,0
0.154928474,222.4922359,0
0.154549253,222.4922359,0
0.154173919,222.4922359,0
0.153802415,222.4922359,0
0.153434684,222.4922359,0
0.153070671,222.4922359,0
0.152710321,222.4922359,0
0.152353582,222.4922359,0
0.1520004,222.4922359,0
0.151650726,222.4922359,0
0.151304509,222.4922359,0
0.150961701,222.4922359,0
0.150622253,222.4922359,0
0.150286119,222.4922359,0
0.149953252,222.4922359,0
0.149623608,222.4922359,0
0.149297142,222.4922359,0
0.14897381,222.4922359,0
0.148653571,222.4922359,0
0.148336383,222.4922359,0
0.148022204,222.4922359,0
0.147710995,222.4922359,0
0.147402716,222.4922359,0
0.147097329,222.4922359,0
0.146794796,222.4922359,0
0.146495079,222.4922359,0
0.146198143,222.4922359,0
0.145903951,222.4922359,0
0.145612468,222.4922359,0
0.145323661,222.4922359,0
0.145037494,222.4922359,0
0.144753935,222.4922359,0
0.144472952,222.4922359,0
0.144194511,222.4922359,0
0.143918583,222.4922359,0
0.143645135,222.4922359,0
0.143374138,222.4922359,0
0.143105562,222.4922359,0
0.142839377,222.4922359,0
0.142575554,222.4922359,0
0.142314067,222.4922359,0
0.142054886,222.4922359,0
0.141797984,222.4922359,0
0.141543335,222.4922359,0
0.141290912,222.4922359,0
0.141040689,222.4922359,0
0.140792642,222.4922359,0
0.140546744,222.4922359,0
0.140302971,222.4922359,0
0.1400613,222.4922359,0
0.139821705,222.4922359,0
0.139584165,222.4922359,0
0.139348655,222.4922359,0
0.139115154,222.4922359,0
0.138883638,222.4922359,0
0.138654087,222.4922359,0
0.138426477,222.4922359,0
0.13820079,222.4922359,0
0.137977002,222.4922359,0
0.137755095,222.4922359,0
0.137535047,222.4922359,0
0.137316839,222.4922359,0
0.137100452,222.4922359,0
0.136885865,222.4922359,0
0.136673061,222.4922359,0
0.13646202,222.4922359,0
0.136252725,222.4922359,0
0.136045156,222.4922359,0
0.135839297,222.4922359,0
0.135635129,222.4922359,0
0.135432636,222.4922359,0
0.135231801,222.4922359,0
0.135032606,222.4922359,0
0.134835036,222.4922359,0
0.134639074,222.4922359,0
0.134444704,222.4922359,0
0.134251911,222.4922359,0
0.134060678,222.4922359,0
0.133870991,222.4922359,0
0.133682835,222.4922359,0
0.133496195,222.4922359,0
0.133311056,222.4922359,0
0.133127404,222.4922359,0
0.132945224,222.4922359,0
0.132764503,222.4922359,0
0.132585228,222.4922359,0
0.132407383,222.4922359,0
0.132230957,222.4922359,0
0.132055935,222.4922359,0
0.131882306,222.4922359,0
0.131710055,222.4922359,0
0.131539171,222.4922359,0
0.131369641,222.4922359,0
0.131201453,222.4922359,0
0.131034594,222.4922359,0
0.130869054,222.4922359,0
0.130704819,222.4922359,0
0.130541878,222.4922359,0
0.130380221,222.4922359,0
0.130219835,222.4922359,0
0.13006071,222.4922359,0
0.129902835,222.4922359,0
0.129746198,222.4922359,0
0.12959079,222.4922359,0
0.129436599,222.4922359,0
0.129283616,222.4922359,0
0.129131829,222.4922359,0
0.12898123,222.4922359,0
0.128831808,222.4922359,0
0.128683553,222.4922359,0
0.128536455,222.4922359,0
0.128390506,222.4922359,0
0.128245695,222.4922359,0
0.128102013,222.4922359,0
0.127959452,222.4922359,0
0.127818001,222.4922359,0
0.127677652,222.4922359,0
0.127538397,222.4922359,0
0.127400226,222.4922359,0
0.127263131,222.4922359,0
0.127127104,222.4922359,0
0.126992136,222.4922359,0
0.126858219,222.4922359,0
0.126725344,222.4922359,0
0.126593504,222.4922359,0
0.126462691,222.4922359,0
0.126332896,222.4922359,0
0.126204113,222.4922359,0
0.126076333,222.4922359,0
0.125949549,222.4922359,0
0.125823754,222.4922359,0
0.12569894,222.4922359,0
0.125575099,222.4922359,0
0.125452226,222.4922359,0
0.125330312,222.4922359,0
0.125209351,222.4922359,0
0.125089335,222.4922359,0
0.124970259,222.4922359,0
0.124852115,222.4922359,0
0.124734896,222.4922359,0
0.124618597,222.4922359,0
0.12450321,222.4922359,0
0.124388729,222.4922359,0
0.124275148,222.4922359,0
0.124162461,222.4922359,0
0.124050662,222.4922359,0
0.123939743,222.4922359,0
0.1238297,222.4922359,0
0.123720527,222.4922359,0
0.123612217,222.4922359,0
0.123504765,222.4922359,0
0.123398165,222.4922359,0
0.123292412,222.4922359,0
0.123187499,222.4922359,0
0.123083422,222.4922359,0
0.122980175,222.4922359,0
0.122877752,222.4922359,0
0.122776148,222.4922359,0
0.122675359,222.4922359,0
0.122575378,222.4922359,0
0.122476201,222.4922359,0
0.122377823,222.4922359,0
0.122280238,222.4922359,0
0.122183442,222.4922359,0
0.12208743,222.4922359,0
0.121992197,222.4922359,0
0.121897738,222.4922359,0
0.121804048,222.4922359,0
0.121711124,222.4922359,0
0.12161896,222.4922359,0
0.121527552,222.4922359,0
0.121436895,222.4922359,0
0.121346984,222.4922359,0
0.121257817,222.4922359,0
0.121169387,222.4922359,0
0.121081692,222.4922359,0
0.120994726,222.4922359,0
0.120908486,222.4922359,0
0.120822967,222.4922359,0
0.120738165,222.4922359,0
0.120654077,222.4922359,0
0.120570699,222.4922359,0
0.120488025,222.4922359,0
0.120406053,222.4922359,0
0.120324779,222.4922359,0
0.120244199,222.4922359,0
0.12016431,222.4922359,0
0.120085106,222.4922359,0
0.120006586,222.4922359,0
0.119928745,222.4922359,0
0.119851579,222.4922359,0
0.119775086,222.4922359,0
0.119699261,222.4922359,0
0.119624102,222.4922359,0
0.119549604,222.4922359,0
0.119475765,222.4922359,0
0.119402582,222.4922359,0
0.11933005,222.4922359,0
0.119258167,222.4922359,0
0.119186929,222.4922359,0
0.119116334,222.4922359,0
0.119046378,222.4922359,0
0.118977058,222.4922359,0
0.118908371,222.4922359,0
0.118840314,222.4922359,0
0.118772885,222.4922359,0
0.118706079,222.4922359,0
0.118639895,222.4922359,0
0.118574329,222.4922359,0
0.118509379,222.4922359,0
0.118445042,222.4922359,0
0.118381314,222.4922359,0
0.118318194,222.4922359,0
0.118255679,222.4922359,0
0.118193765,222.4922359,0
0.118132451,222.4922359,0
0.118071734,222.4922359,0
0.118011611,222.4922359,0
0.117952079,222.4922359,0
0.117893136,222.4922359,0
0.117834781,222.4922359,0
0.117777009,222.4922359,0
0.117719819,222.4922359,0
0.117663209,222.4922359,0
0.117607176,222.4922359,0
0.117551717,222.4922359,0
0.117496831,222.4922359,0
0.117442516,222.4922359,0
0.117388768,222.4922359,0
0.117335586,222.4922359,0
0.117282968,222.4922359,0
0.117230911,222.4922359,0
0.117179414,222.4922359,0
0.117128474,222.4922359,0
0.117078089,222.4922359,0
0.117028258,222.4922359,0
0.116978977,222.4922359,0
0.116930246,222.4922359,0
0.116882062,222.4922359,0
0.116834423,222.4922359,0
0.116787328,222.4922359,0
0.116740774,222.4922359,0
0.116694761,222.4922359,0
0.116649284,222.4922359,0
0.116604344,222.4922359,0
0.116559939,222.4922359,0
0.116516065,222.4922359,0
0.116472723,222.4922359,0
0.11642991,222.4922359,0
0.116387624,222.4922359,0
0.116345864,222.4922359,0
0.116304628,222.4922359,0
0.116263915,222.4922359,0
0.116223722,222.4922359,0
0.116184049,222.4922359,0
0.116144894,222.4922359,0
0.116106255,222.4922359,0
0.116068131,222.4922359,0
0.116030521,222.4922359,0
0.115993422,222.4922359,0
0.115956834,222.4922359,0
0.115920755,222.4922359,0
0.115885183,222.4922359,0
0.115850119,222.4922359,0
0.115815559,222.4922359,0
0.115781502,222.4922359,0
0.115747948,222.4922359,0
0.115714896,222.4922359,0
0.115682343,222.4922359,0
0.115650289,222.4922359,0
0.115618732,222.4922359,0
0.115587671,222.4922359,0
0.115557106,222.4922359,0
0.115527034,222.4922359,0
0.115497456,222.4922359,0
0.115468369,222.4922359,0
0.115439772,222.4922359,0
0.115411665,222.4922359,0
0.115384047,222.4922359,0
0.115356916,222.4922359,0
0.115330271,222.4922359,0
0.115304112,222.4922359,0
0.115278437,222.4922359,0
0.115253246,222.4922359,0
0.115228537,222.4922359,0
0.11520431,222.4922359,0
0.115180563,222.4922359,0
0.115157297,222.4922359,0
0.115134509,222.4922359,0
0.1151122,222.4922359,0
0.115090368,222.4922359,0
0.115069012,222.4922359,0
0.115048133,222.4922359,0
0.115027728,222.4922359,0
0.115007798,222.4922359,0
0.114988341,222.4922359,0
0.114969356,222.4922359,0
0.114950844,222.4922359,0
0.114932803,222.4922359,0
0.114915233,222.4922359,0
0.114898134,222.4922359,0
0.114881503,222.4922359,0
0.114865342,222.4922359,0
0.114849648,222.4922359,0
0.114834423,222.4922359,0
0.114819665,222.4922359,0
0.114805373,222.4922359,0
0.114791547,222.4922359,0
0.114778187,222.4922359,0
0.114765292,222.4922359,0
0.114752862,222.4922359,0
0.114740896,222.4922359,0
0.114729394,222.4922359,0
0.114718355,222.4922359,0
0.114707779,222.4922359,0
0.114697665,222.4922359,0
0.114688014,222.4922359,0
0.114678825,222.4922359,0
0.114670097,222.4922359,0
0.11466183,222.4922359,0
0.114654024,222.4922359,0
0.114646679,222.4922359,0
0.114639794,222.4922359,0
0.11463337,222.4922359,0
0.114627405,222.4922359,0
0.1146219,222.4922359,0
0.114616854,222.4922359,0
0.114612268,222.4922359,0
0.11460814,222.4922359,0
0.114604472,222.4922359,0
0.114601262,222.4922359,0
0.114598512,222.4922359,0
0.114596219,222.4922359,0
0.114594386,222.4922359,0
0.114593011,222.4922359,0
0.114592094,222.4922359,0
0.114591635,222.4922359,0
0.114591635,222.4922359,0
0.114592094,222.4922359,0
0.114593011,222.4922359,0
0.114594386,222.4922359,0
0.114596219,222.4922359,0
0.114598512,222.4922359,0
0.114601262,222.4922359,0
0.114604472,222.4922359,0
0.11460814,222.4922359,0
0.114612268,222.4922359,0
0.114616854,222.4922359,0
0.1146219,222.4922359,0
0.114627405,222.4922359,0
0.11463337,222.4922359,0
0.114639794,222.4922359,0
0.114646679,222.4922359,0
0.114654024,222.4922359,0
0.11466183,222.4922359,0
0.114670097,222.4922359,0
0.114678825,222.4922359,0
0.114688014,222.4922359,0
0.114697665,222.4922359,0
0.114707779,222.4922359,0
0.114718355,222.4922359,0
0.114729394,222.4922359,0
0.114740896,222.4922359,0
0.114752862,222.4922359,0
0.114765292,222.4922359,0
0.114778187,222.4922359,0
0.114791547,222.4922359,0
0.114805373,222.4922359,0
0.114819665,222.4922359,0
0.114834423,222.4922359,0
0.114849648,222.4922359,0
0.114865342,222.4922359,0
0.114881503,222.4922359,0
0.114898134,222.4922359,0
0.114915233,222.4922359,0
0.114932803,222.4922359,0
0.114950844,222.4922359,0
0.114969356,222.4922359,0
0.114988341,222.4922359,0
0.115007798,222.4922359,0
0.115027728,222.4922359,0
0.115048133,222.4922359,0
0.115069012,222.4922359,0
0.115090368,222.4922359,0
0.1151122,222.4922359,0
0.115134509,222.4922359,0
0.115157297,222.4922359,0
0.115180563,222.4922359,0
0.11520431,222.4922359,0
0.115228537,222.4922359,0
0.115253246,222.4922359,0
0.115278437,222.4922359,0
0.115304112,222.4922359,0
0.115330271,222.4922359,0
0.115356916,222.4922359,0
0.115384047,222.4922359,0
0.115411665,222.4922359,0
0.115439772,222.4922359,0
0.115468369,222.4922359,0
0.115497456,222.4922359,0
0.115527034,222.4922359,0
0.115557106,222.4922359,0
0.115587671,222.4922359,0
0.115618732,222.4922359,0
0.115650289,222.4922359,0
0.115682343,222.4922359,0
0.115714896,222.4922359,0
0.115747948,222.4922359,0
0.115781502,222.4922359,0
0.115815559,222.4922359,0
0.115850119,222.4922359,0
0.115885183,222.4922359,0
0.115920755,222.4922359,0
0.115956834,222.4922359,0
0.115993422,222.4922359,0
0.116030521,222.4922359,0
0.116068131,222.4922359,0
0.116106255,222.4922359,0
0.116144894,222.4922359,0
0.116184049,222.4922359,0
0.116223722,222.4922359,0
0.116263915,222.4922359,0
0.116304628,222.4922359,0
0.116345864,222.4922359,0
0.116387624,222.4922359,0
0.11642991,222.4922359,0
0.116472723,222.4922359,0
0.116516065,222.4922359,0
0.116559939,222.4922359,0
0.116604344,222.4922359,0
0.116649284,222.4922359,0
0.116694761,222.4922359,0
0.116740774,222.4922359,0
0.116787328,222.4922359,0
0.116834423,222.4922359,0
0.116882062,222.4922359,0
0.116930246,222.4922359,0
0.116978977,222.4922359,0
0.117028258,222.4922359,0
0.117078089,222.4922359,0
0.117128474,222.4922359,0
0.117179414,222.4922359,0
0.117230911,222.4922359,0
0.117282968,222.4922359,0
0.117335586,222.4922359,0
0.117388768,222.4922359,0
0.117442516,222.4922359,0
0.117496831,222.4922359,0
0.117551717,222.4922359,0
0.117607176,222.4922359,0
0.117663209,222.4922359,0
0.117719819,222.4922359,0
0.117777009,222.4922359,0
0.117834781,222.4922359,0
0.117893136,222.4922359,0
0.117952079,222.4922359,0
0.118011611,222.4922359,0
0.118071734,222.4922359,0
0.118132451,222.4922359,0
0.118193765,222.4922359,0
0.118255679,222.4922359,0
0.118318194,222.4922359,0
0.118381314,222.4922359,0
0.118445042,222.4922359,0
0.118509379,222.4922359,0
0.118574329,222.4922359,0
0.118639895,222.4922359,0
0.118706079,222.4922359,0
0.118772885,222.4922359,0
0.118840314,222.4922359,0
0.118908371,222.4922359,0
0.118977058,222.4922359,0
0.119046378,222.4922359,0
0.119116334,222.4922359,0
0.119186929,222.4922359,0
0.119258167,222.4922359,0
0.11933005,222.4922359,0
0.119402582,222.4922359,0
0.119475765,222.4922359,0
0.119549604,222.4922359,0
0.119624102,222.4922359,0
0.119699261,222.4922359,0
0.119775086,222.4922359,0
0.119851579,222.4922359,0
0.119928745,222.4922359,0
0.120006586,222.4922359,0
0.120085106,222.4922359,0
0.12016431,222.4922359,0
0.120244199,222.4922359,0
0.120324779,222.4922359,0
0.120406053,222.4922359,0
0.120488025,222.4922359,0
0.120570699,222.4922359,0
0.120654077,222.492236,0
0.120738165,222.4922359,0
0.120822967,222.4922359,0
0.120908486,222.4922359,0
0.120994726,222.492236,0
0.121081692,222.4922359,0
0.121169387,222.4922359,0
0.121257817,222.4922359,0
0.121346984,222.4922359,0
0.121436895,222.4922359,0
0.121527552,222.4922359,0
0.12161896,222.492236,0
0.121711124,222.4922359,0
0.121804048,222.4922359,0
0.121897738,222.4922359,0
0.121992197,222.492236,0
0.12208743,222.4922359,0
0.122183442,222.4922359,0
0.122280238,222.492236,0
0.122377823,222.4922359,0
0.122476201,222.4922359,0
0.122575378,222.4922359,0
0.122675359,222.492236,0
0.122776148,222.4922359,0
0.122877752,222.4922359,0
0.122980175,222.4922359,0
0.123083422,222.492236,0
0.123187499,222.4922359,0
0.123292412,222.4922359,0
0.123398165,222.492236,0
0.123504765,222.4922359,0
0.123612217,222.4922359,0
0.123720527,222.4922359,0
0.1238297,222.492236,0
0.123939743,222.4922359,0
0.124050662,222.4922359,0
0.124162461,222.4922359,0
0.124275148,222.492236,0
0.124388729,222.4922359,0
0.12450321,222.4922359,0
0.124618597,222.492236,0
0.124734896,222.4922359,0
0.124852115,222.4922359,0
0.124970259,222.4922359,0
0.125089335,222.492236,0
0.125209351,222.4922359,0
0.125330312,222.4922359,0
0.125452226,222.4922359,0
0.125575099,222.492236,0
0.12569894,222.4922359,0
0.125823754,222.4922359,0
0.125949549,222.492236,0
0.126076333,222.4922359,0
0.126204113,222.4922359,0
0.126332896,222.4922359,0
0.126462691,222.492236,0
0.126593504,222.4922359,0
0.126725344,222.4922359,0
0.126858219,222.492236,0
0.126992136,222.4922359,0
0.127127104,222.4922359,0
0.127263131,222.4922359,0
0.127400226,222.492236,0
0.127538397,222.4922359,0
0.127677652,222.4922359,0
0.127818001,222.4922359,0
0.127959452,222.492236,0
0.128102013,222.4922359,0
0.128245695,222.4922359,0
0.128390506,222.492236,0
0.128536455,222.4922359,0
0.128683553,222.4922359,0
0.128831808,222.4922359,0
0.12898123,222.492236,0
0.129131829,222.4922359,0
0.129283616,222.4922359,0
0.129436599,222.4922359,0
0.12959079,222.492236,0
0.129746198,222.4922359,0
0.129902835,222.4922359,0
0.13006071,222.492236,0
0.130219835,222.4922359,0
0.130380221,222.4922359,0
0.130541878,222.4922359,0
0.130704819,222.492236,0
0.130869054,222.4922359,0
0.131034594,222.4922359,0
0.131201453,222.4922359,0
0.131369641,222.492236,0
0.131539171,222.4922359,0
0.131710055,222.4922359,0
0.131882306,222.492236,0
0.132055935,222.4922359,0
0.132230957,222.4922359,0
0.132407383,222.4922359,0
0.132585228,222.492236,0
0.132764503,222.4922359,0
0.132945224,222.4922359,0
0.133127404,222.4922359,0
0.133311056,222.4922359,0
0.133496195,222.4922359,0
0.133682835,222.4922359,0
0.133870991,222.492236,0
0.134060678,222.4922359,0
0.134251911,222.4922359,0
0.134444704,222.4922359,0
0.134639074,222.492236,0
0.134835036,222.4922359,0
0.135032606,222.4922359,0
0.135231801,222.4922359,0
0.135432636,222.4922359,0
0.135635129,222.4922359,0
0.135839297,222.4922359,0
0.136045156,222.492236,0
0.136252725,222.4922359,0
0.13646202,222.4922359,0
0.136673061,222.4922359,0
0.136885865,222.4922359,0
0.137100452,222.4922359,0
0.137316839,222.4922359,0
0.137535047,222.4922359,0
0.137755095,222.4922359,0
0.137977002,222.4922359,0
0.13820079,222.4922359,0
0.138426477,222.4922359,0
0.138654087,222.4922359,0
0.138883638,222.4922359,0
0.139115154,222.4922359,0
0.139348655,222.4922359,0
0.139584165,222.4922359,0
0.139821705,222.4922359,0
0.1400613,222.4922359,0
0.140302971,222.4922359,0
0.140546744,222.4922359,0
0.140792642,222.4922359,0
0.141040689,222.4922359,0
0.141290912,222.4922359,0
0.141543335,222.4922359,0
0.141797984,222.4922359,0
0.142054886,222.4922359,0
0.142314067,222.4922359,0
0.142575554,222.4922359,0
0.142839377,222.4922359,0
0.143105562,222.4922359,0
0.143374138,222.4922359,0
0.143645135,222.4922359,0
0.143918583,222.4922359,0
0.144194511,222.4922359,0
0.144472952,222.4922359,0
0.144753935,222.4922359,0
0.145037494,222.4922359,0
0.145323661,222.4922359,0
0.145612468,222.4922359,0
0.145903951,222.4922359,0
0.146198143,222.4922359,0
0.146495079,222.4922359,0
0.146794796,222.4922359,0
0.147097329,222.4922359,0
0.147402716,222.4922359,0
0.147710995,222.4922359,0
0.148022204,222.4922359,0
0.148336383,222.4922359,0
0.148653571,222.4922359,0
0.14897381,222.4922359,0
0.149297142,222.4922359,0
0.149623608,222.4922359,0
0.149953252,222.4922359,0
0.150286119,222.4922359,0
0.150622253,222.4922359,0
0.150961701,222.4922359,0
0.151304509,222.4922359,0
0.151650726,222.4922359,0
0.1520004,222.4922359,0
0.152353582,222.4922359,0
0.152710321,222.4922359,0
0.153070671,222.4922359,0
0.153434684,222.4922359,0
0.153802415,222.4922359,0
0.154173919,222.4922359,0
0.154549253,222.4922359,0
0.154928474,222.4922359,0
0.155311641,222.4922359,0
0.155698815,222.4922359,0
0.156090058,222.4922359,0
0.156485433,222.4922359,0
0.156885003,222.4922359,0
0.157288835,222.4922359,0
0.157696997,222.4922359,0
0.158109556,222.4922359,0
0.158526585,222.4922359,0
0.158948153,222.4922359,0
0.159374336,222.4922359,0
0.159805209,222.4922359,0
0.160240849,222.4922359,0
0.160681335,222.4922359,0
0.161126748,222.4922359,0
0.161577171,222.4922359,0
0.162032688,222.4922359,0
0.162493386,222.4922359,0
0.162959355,222.4922359,0
0.163430685,222.4922359,0
0.163907471,222.4922359,0
0.164389807,222.4922359,0
0.164877791,222.4922359,0
0.165371525,222.4922359,0
0.165871111,222.4922359,0
0.166376656,222.4922359,0
0.166888267,222.4922359,0
0.167406057,222.4922359,0
0.167930138,222.4922359,0
0.168460629,222.4922359,0
0.168997649,222.4922359,0
0.169541323,222.4922359,0
0.170091777,222.4922359,0
0.170649141,222.4922359,0
0.17121355,222.4922359,0
0.17178514,222.4922359,0
0.172364054,222.4922359,0
0.172950435,222.4922359,0
0.173544435,222.4922359,0
0.174146206,222.4922359,0
0.174755907,222.4922359,0
0.175373699,222.4922359,0
0.175999751,222.4922359,0
0.176634235,222.4922359,0
0.177277328,222.4922359,0
0.177929212,222.4922359,0
0.178590076,222.492236,0
0.179260114,222.4922359,0
0.179939525,222.4922359,0
0.180628515,222.4922359,0
0.181327298,222.4922359,0
0.182036091,222.4922359,0
0.18275512,222.4922359,0
0.18348462,222.4922359,0
0.184224831,222.4922359,0
0.184976001,222.4922359,0
0.185738387,222.4922359,0
0.186512254,222.492236,0
0.187297877,222.4922359,0
0.18809554,222.4922359,0
0.188905534,222.4922359,0
0.189728165,222.4922359,0
0.190563745,222.4922359,0
0.191412599,222.4922359,0
0.192275064,222.492236,0
0.193151489,222.4922359,0
0.194042235,222.4922359,0
0.194947675,222.4922359,0
0.1958682,222.492236,0
0.19680421,222.4922359,0
0.197756125,222.4922359,0
0.198724379,222.4922359,0
0.199709422,222.4922359,0
0.200711723,222.4922359,0
0.201731769,222.4922359,0
0.202770067,222.492236,0
0.203827144,222.4922359,0
0.204903547,222.4922359,0
0.20599985,222.4922359,0
0.207116646,222.492236,0
0.208254556,222.4922359,0
0.209414229,222.4922359,0
0.210596337,222.492236,0
0.211801588,222.4922359,0
0.213030716,222.4922359,0
0.214284492,222.4922359,0
0.215563721,222.492236,0
0.216869244,222.4922359,0
0.218201943,222.4922359,0
0.219562742,222.4922359,0
0.220952609,222.492236,0
0.222372558,222.4922359,0
0.223823656,222.4922359,0
0.225307022,222.492236,0
0.226823832,222.4922359,0
0.228375324,222.4922359,0
0.2299628,222.4922359,0
0.231587631,222.492236,0
0.233251265,222.4922359,0
0.234955225,222.4922359,0
0.236701124,222.4922359,0
0.238490664,222.492236,0
0.240325645,222.4922359,0
0.242207974,222.4922359,0
0.24413967,222.492236,0
0.246122878,222.4922359,0
0.24815987,222.4922359,0
0.250253067,222.4922359,0
0.252405041,222.492236,0
0.254618532,222.4922359,0
0.256896465,222.4922359,0
0.259241961,222.4922359,0
0.261658355,222.492236,0
0.264149221,222.4922359,0
0.266718387,222.4922359,0
0.269369962,222.492236,0
0.272108366,222.4922359,0
0.274938355,222.4922359,0
0.277865058,222.4922359,0
0.280894016,222.492236,0
0.284031222,222.4922359,0
0.287283176,222.4922359,0
0.290656934,222.4922359,0
0.294160175,222.492236,0
0.297801273,222.4922359,0
0.30158938,222.4922359,0
0.305534521,222.492236,0
0.309647701,222.4922359,0
0.31394104,222.4922359,0
0.318427912,222.4922359,0
0.323123126,222.492236,0
0.328043125,222.4922359,0
0.333206224,222.4922359,0
0.3386329,222.492236,0
0.344346123,222.4922359,0
0.350371768,222.4922359,0
0.356739098,222.4922359,0
0.363481361,222.492236,0
0.370636514,222.4922359,0
0.378248119,222.4922359,0
0.386366449,222.4922359,0
0.395049883,222.492236,0
0.404366666,222.4922359,0
0.414397159,222.4922359,0
0.425236757,222.492236,0
0.436999707,222.4922359,0
0.449824185,222.4922359,0
0.463879154,222.4922359,0
0.479373781,222.492236,0
0.496570646,222.4922359,0
0.515804665,222.4922359,0
0.537510915,222.4922359,0
0.562266787,222.4922359,0
0.590858077,222.4922359,0
0.624386979,222.4922359,0
0.664457515,222.492236,0
0.713514113,222.4922359,0
0.775509814,222.4922359,0
0.857367591,222.4922359,0
0.972666224,222.492236,0
1.153180559,222.4922359,0
1.502092588,222.4922359,0
3.624307494,222.4922359,0