COLOR,MAG,GLON,GLAT
ffffffff,1,65.56,-16.88
ffffffff,1,81.67,-61.14
ffffffff,1,86.25,-65.93
ffffffff,1,73.81,-47.98
ffffffff,1,62.97,-3.92
ffffffff,1,-141.61,-66.38
ffffffff,1,61.94,1.75
ffffffff,1,68.74,-32.83
ffffffff,1,127.79,-79.14
ffffffff,1,105.64,-75.9
ffffffff,1,81.98,-63.29
ffffffff,1,124.44,-79.07
ffffffff,1,-175.91,-78.67
ffffffff,1,81.66,-63.24
ffffffff,1,68.27,-32.84
ffffffff,1,88.21,-69.04
ffffffff,1,66.55,-25.45
ffffffff,1,105.31,-76.25
ffffffff,1,69.03,-36.42
ffffffff,1,59.02,17
ffffffff,1,62.48,-3.27
ffffffff,1,71.01,-43.51
ffffffff,1,-136.25,-62.02
ffffffff,1,154.76,-80.63
ffffffff,1,-144.34,-69.6
ffffffff,1,73.13,-50.43
ffffffff,1,64.48,-16.21
ffffffff,1,62.62,-5.26
ffffffff,1,83.01,-66.03
ffffffff,1,-124.63,-34.77
ffffffff,1,92.31,-72.6
ffffffff,1,-126.98,-43.58
ffffffff,1,97.76,-75.06
ffffffff,1,153.7,-81.13
ffffffff,1,-167.16,-78.34
ffffffff,1,63.84,-14.2
ffffffff,1,103.68,-77.1
ffffffff,1,65.45,-24.55
ffffffff,1,70.57,-46.68
ffffffff,1,67.44,-35.12
ffffffff,1,64.73,-21.27
ffffffff,1,141.72,-81.49
ffffffff,1,143.48,-81.54
ffffffff,1,66.01,-29.02
ffffffff,1,68.7,-41.83
ffffffff,1,83.13,-68.76
ffffffff,1,-123.91,-32.06
ffffffff,1,104.89,-78.23
ffffffff,1,68.08,-39.81
ffffffff,1,72.14,-52.98
ffffffff,1,84.94,-70.44
ffffffff,1,66.07,-30.7
ffffffff,1,66.9,-34.9
ffffffff,1,-165.8,-78.99
ffffffff,1,59.11,14.22
ffffffff,1,63.77,-18.82
ffffffff,1,178.47,-81.18
ffffffff,1,-125.79,-41.02
ffffffff,1,71.72,-53.64
ffffffff,1,61.17,-1.06
ffffffff,1,107.87,-79.47
ffffffff,1,62.99,-14.53
ffffffff,1,64.38,-23.7
ffffffff,1,-125.07,-38.2
ffffffff,1,62.41,-11.09
ffffffff,1,102.79,-78.78
ffffffff,1,74.11,-60.07
ffffffff,1,64.41,-25.61
ffffffff,1,70,-50.83
ffffffff,1,63.3,-18.68
ffffffff,1,65.21,-30.84
ffffffff,1,80.71,-69.4
ffffffff,1,-143.2,-72.58
ffffffff,1,81.02,-70.19
ffffffff,1,63.54,-21.74
ffffffff,1,62.37,-13.68
ffffffff,1,-128.35,-51.9
ffffffff,1,64.87,-31.47
ffffffff,1,64.47,-29.52
ffffffff,1,70.09,-53.9
ffffffff,1,69.07,-51.18
ffffffff,1,63.63,-24.52
ffffffff,1,-126.87,-47.27
ffffffff,1,164.48,-83.15
ffffffff,1,102.49,-80.2
ffffffff,1,67.81,-48.78
ffffffff,1,-125.04,-39.58
ffffffff,1,82.66,-73.64
ffffffff,1,-178.89,-82.7
ffffffff,1,62.93,-23.98
ffffffff,1,61.32,-10.63
ffffffff,1,60.21,-0.88
ffffffff,1,72.73,-64.27
ffffffff,1,61.08,-9.62
ffffffff,1,70.27,-60.26
ffffffff,1,-124.81,-39.77
ffffffff,1,-140.02,-73.98
ffffffff,1,-138.42,-72.68
ffffffff,1,70.5,-62.27
ffffffff,1,132.16,-84.35
ffffffff,1,64.9,-44.62
ffffffff,1,61.43,-18.28
ffffffff,1,-162.36,-82.23
ffffffff,1,65.11,-46.06
ffffffff,1,66.38,-52.26
ffffffff,1,96.13,-81.4
ffffffff,1,-141.94,-76.35
ffffffff,1,62.06,-25.75
ffffffff,1,-131.91,-66.2
ffffffff,1,58.26,14.2
ffffffff,1,59.71,-2.79
ffffffff,1,62.58,-32.89
ffffffff,1,80.42,-76.75
ffffffff,1,-164.92,-83.15
ffffffff,1,70.43,-66.27
ffffffff,1,113.13,-84.19
ffffffff,1,-138.97,-75.53
ffffffff,1,-132.52,-68.52
ffffffff,1,59.06,3.73
ffffffff,1,61.84,-29.1
ffffffff,1,59.95,-8.24
ffffffff,1,60.09,-9.92
ffffffff,1,-131.75,-67.98
ffffffff,1,-126.78,-54.02
ffffffff,1,-126.78,-54.01
ffffffff,1,60.71,-19.24
ffffffff,1,58.56,8.16
ffffffff,1,59.16,0.14
ffffffff,1,63.06,-42.36
ffffffff,1,65.45,-55.61
ffffffff,1,62.18,-35.1
ffffffff,1,62.04,-34.41
ffffffff,1,59.72,-7.88
ffffffff,1,-126.54,-53.97
ffffffff,1,58.75,3.93
ffffffff,1,179.99,-85.4
ffffffff,1,-125.01,-45.79
ffffffff,1,-128.97,-64.55
ffffffff,1,63.23,-49.3
ffffffff,1,67.11,-66.15
ffffffff,1,65.88,-63.1
ffffffff,1,59.33,-8.64
ffffffff,1,62.89,-49.49
ffffffff,1,58.92,-2.49
ffffffff,1,-130.27,-68.9
ffffffff,1,-127.83,-62.16
ffffffff,1,61.19,-35.5
ffffffff,1,74.25,-77.33
ffffffff,1,96.9,-84.48
ffffffff,1,59.82,-18.31
ffffffff,1,59.22,-8.91
ffffffff,1,60.53,-29.05
ffffffff,1,62.3,-47.49
ffffffff,1,61.26,-38.74
ffffffff,1,60.3,-27.38
ffffffff,1,57.47,19.63
ffffffff,1,111.32,-86.03
ffffffff,1,-125.46,-51.93
ffffffff,1,63.94,-59.55
ffffffff,1,-127.41,-62.61
ffffffff,1,60.43,-33.47
ffffffff,1,59.12,-13.47
ffffffff,1,60.13,-31.94
ffffffff,1,60.82,-41.53
ffffffff,1,60.64,-41.35
ffffffff,1,58.58,-6.3
ffffffff,1,-124.22,-43.96
ffffffff,1,-142.13,-82.73
ffffffff,1,-129.65,-72.18
ffffffff,1,71.08,-79.09
ffffffff,1,94.21,-85.86
ffffffff,1,63.95,-67.08
ffffffff,1,59.24,-23.37
ffffffff,1,-125.56,-57.61
ffffffff,1,58.02,3.29
ffffffff,1,59.91,-38.19
ffffffff,1,58.59,-12.33
ffffffff,1,-128.31,-70.94
ffffffff,1,58.23,-4.1
ffffffff,1,-125.65,-60.57
ffffffff,1,58.48,-15.82
ffffffff,1,-131.54,-78.52
ffffffff,1,-124.92,-56.83
ffffffff,1,-124.43,-51.63
ffffffff,1,68.69,-80.68
ffffffff,1,58.28,-14.99
ffffffff,1,64.16,-74.78
ffffffff,1,-125.08,-59.63
ffffffff,1,57.45,12.12
ffffffff,1,58.22,-14.57
ffffffff,1,63.31,-73.39
ffffffff,1,-130.14,-78.6
ffffffff,1,57.95,-7.64
ffffffff,1,73.98,-84.66
ffffffff,1,-127.36,-74.4
ffffffff,1,-124.31,-54.61
ffffffff,1,57.5,6.46
ffffffff,1,61,-67.46
ffffffff,1,-125.07,-63.39
ffffffff,1,62.95,-75.68
ffffffff,1,57.81,-7.56
ffffffff,1,58.05,-18
ffffffff,1,64.45,-79.21
ffffffff,1,57.67,-3.29
ffffffff,1,57.31,11.98
ffffffff,1,-125.68,-69.54
ffffffff,1,71.86,-85.24
ffffffff,1,58.81,-47.38
ffffffff,1,57.32,9.8
ffffffff,1,58.78,-50.88
ffffffff,1,58.43,-43.28
ffffffff,1,58.26,-38.59
ffffffff,1,58.87,-56.12
ffffffff,1,58.18,-41.94
ffffffff,1,62.66,-80.89
ffffffff,1,57.4,-5.05
ffffffff,1,65.45,-84.54
ffffffff,1,58.45,-55.56
ffffffff,1,58.51,-57.57
ffffffff,1,57.49,-11.9
ffffffff,1,58.27,-55.28
ffffffff,1,57.91,-45.92
ffffffff,1,57.4,-21.79
ffffffff,1,59.16,-76.42
ffffffff,1,66.64,-86.97
ffffffff,1,-124.21,-70.42
ffffffff,1,57.49,-35.16
ffffffff,1,57.49,-35.16
ffffffff,1,63.61,-86.21
ffffffff,1,57.15,1.38
ffffffff,1,57.28,-17.87
ffffffff,1,58.19,-73.51
ffffffff,1,-123.18,-42.2
ffffffff,1,57.09,-1.07
ffffffff,1,57.15,-11.36
ffffffff,1,-123.82,-73.73
ffffffff,1,56.97,20.84
ffffffff,1,57.05,-11.3
ffffffff,1,-123.23,-66.14
ffffffff,1,57.13,-59.49
ffffffff,1,56.87,-1.75
ffffffff,1,-122.66,-73.42
ffffffff,1,56.76,-24.32
ffffffff,1,51.9,-86.87
ffffffff,1,56.17,-64.01
ffffffff,1,56.62,-25.45
ffffffff,1,56.71,-10.18
ffffffff,1,47.41,-87.62
ffffffff,1,-122.81,-47.62
ffffffff,1,56.61,-3.9
ffffffff,1,56.04,-43.68
ffffffff,1,54.83,-71.6
ffffffff,1,56.45,-14.19
ffffffff,1,-122.51,-54.25
ffffffff,1,56.03,-39.24
ffffffff,1,55.97,-38.31
ffffffff,1,56.43,-4.87
ffffffff,1,56.57,5.91
ffffffff,1,55.83,-35.65
ffffffff,1,53.94,-70.19
ffffffff,1,56.42,-2.15
ffffffff,1,56.4,-3.68
ffffffff,1,56.41,-2.5
ffffffff,1,52.96,-74.1
ffffffff,1,-66.23,-88.81
ffffffff,1,55.93,-24.36
ffffffff,1,-122.47,-47.6
ffffffff,1,55.35,-39.43
ffffffff,1,55.93,-17.02
ffffffff,1,56.36,3.49
ffffffff,1,55.38,-33.86
ffffffff,1,55.46,-28.9
ffffffff,1,54.66,-49.15
ffffffff,1,54.93,-41.44
ffffffff,1,56.32,8.12
ffffffff,1,50.51,-74.16
ffffffff,1,-88.05,-87.27
ffffffff,1,-121.4,-56.41
ffffffff,1,55.46,-18.13
ffffffff,1,55.46,-18.13
ffffffff,1,53.31,-56.33
ffffffff,1,56.76,23.4
ffffffff,1,56.87,26.16
ffffffff,1,55.32,-11.8
ffffffff,1,-113.64,-78.03
ffffffff,1,55.03,-15.45
ffffffff,1,54.76,-21.47
ffffffff,1,54.25,-31
ffffffff,1,55.6,-1.76
ffffffff,1,-95.15,-84.97
ffffffff,1,52.11,-54.87
ffffffff,1,-120.04,-60.07
ffffffff,1,49.48,-67.54
ffffffff,1,55.53,-1.25
ffffffff,1,55.12,-10.32
ffffffff,1,-117.02,-70.6
ffffffff,1,-76.19,-86.46
ffffffff,1,50.61,-61.35
ffffffff,1,54.92,-11.81
ffffffff,1,53.69,-33.13
ffffffff,1,-121.05,-51.63
ffffffff,1,54.33,-22.81
ffffffff,1,56.73,24.29
ffffffff,1,50.91,-57.05
ffffffff,1,52.16,-47.8
ffffffff,1,55.36,-0.06
ffffffff,1,52.66,-41.28
ffffffff,1,52.65,-41.28
ffffffff,1,56.26,17.17
ffffffff,1,50.34,-57.77
ffffffff,1,50.32,-57.77
ffffffff,1,45.37,-72.53
ffffffff,1,54.94,-5.87
ffffffff,1,45.08,-72.37
ffffffff,1,54.7,-9.3
ffffffff,1,51.36,-49.75
ffffffff,1,9.69,-85.44
ffffffff,1,54.68,-7.85
ffffffff,1,-115.51,-70.2
ffffffff,1,-103.32,-80.89
ffffffff,1,53.92,-18.83
ffffffff,1,7.57,-85.26
ffffffff,1,54.81,-4.53
ffffffff,1,52.98,-30.73
ffffffff,1,51.87,-41.96
ffffffff,1,43.78,-72.24
ffffffff,1,49.32,-56.96
ffffffff,1,-110.82,-75.25
ffffffff,1,-119.64,-55.25
ffffffff,1,56.09,16.84
ffffffff,1,42.85,-72.58
ffffffff,1,53.89,-15.52
ffffffff,1,55.32,5.97
ffffffff,1,52.9,-27.1
ffffffff,1,-117.83,-61.71
ffffffff,1,51.15,-43
ffffffff,1,53.33,-20.65
ffffffff,1,51.71,-37.22
ffffffff,1,54.9,1.42
ffffffff,1,54.24,-7.61
ffffffff,1,50.45,-46.96
ffffffff,1,54.93,2.23
ffffffff,1,42.52,-71.25
ffffffff,1,47.46,-60.07
ffffffff,1,52.76,-24.98
ffffffff,1,52.16,-31.26
ffffffff,1,-118.05,-59.26
ffffffff,1,50.82,-41.59
ffffffff,1,51.88,-32.58
ffffffff,1,45.16,-64.65
ffffffff,1,54.5,-1.06
ffffffff,1,53.18,-17.37
ffffffff,1,51.53,-32.58
ffffffff,1,55.92,17.09
ffffffff,1,-72.89,-84.13
ffffffff,1,-101.6,-78.37
ffffffff,1,50.63,-38.01
ffffffff,1,47.44,-54.88
ffffffff,1,47.43,-54.87
ffffffff,1,51.06,-34.08
ffffffff,1,49.16,-46.39
ffffffff,1,55.11,8.97
ffffffff,1,40.2,-70.04
ffffffff,1,46.86,-55.41
ffffffff,1,43.99,-63.25
ffffffff,1,52.76,-14.58
ffffffff,1,-110.1,-71
ffffffff,1,51.09,-29.47
ffffffff,1,52.3,-17.73
ffffffff,1,42.25,-64.64
ffffffff,1,50.64,-30.8
ffffffff,1,55.46,14.79
ffffffff,1,52.39,-15.21
ffffffff,1,-119.66,-48.1
ffffffff,1,44.37,-58.61
ffffffff,1,51.07,-25.17
ffffffff,1,-118.9,-50.53
ffffffff,1,55.21,13.48
ffffffff,1,53.29,-4.43
ffffffff,1,49.44,-35.19
ffffffff,1,53.9,1.97
ffffffff,1,41.55,-62.52
ffffffff,1,55.43,15.96
ffffffff,1,39.55,-65.12
ffffffff,1,32.43,-72.71
ffffffff,1,49.25,-33.68
ffffffff,1,51.42,-17
ffffffff,1,52.86,-4.47
ffffffff,1,41.25,-60.18
ffffffff,1,40.13,-62.29
ffffffff,1,13.87,-79.24
ffffffff,1,50.06,-24.72
ffffffff,1,49.53,-28.16
ffffffff,1,47.01,-41.78
ffffffff,1,54.25,8.3
ffffffff,1,53.85,5.47
ffffffff,1,-63.4,-82.02
ffffffff,1,33.58,-69.38
ffffffff,1,33.41,-69.54
ffffffff,1,52.81,-2.35
ffffffff,1,34.45,-68.33
ffffffff,1,21.46,-76.18
ffffffff,1,37.44,-64.44
ffffffff,1,47.02,-38.69
ffffffff,1,-99.66,-74.1
ffffffff,1,50.39,-18.96
ffffffff,1,49,-27.75
ffffffff,1,-104.11,-71.36
ffffffff,1,22.93,-75.16
ffffffff,1,45.81,-42.94
ffffffff,1,45.69,-42.85
ffffffff,1,48.75,-27.92
ffffffff,1,38.17,-61.98
ffffffff,1,50.44,-17
ffffffff,1,49.8,-21.26
ffffffff,1,40.12,-58.16
ffffffff,1,-116.98,-52.37
ffffffff,1,24.84,-73.67
ffffffff,1,49.61,-22.01
ffffffff,1,-70.18,-80.59
ffffffff,1,56.72,26.46
ffffffff,1,27.56,-71.66
ffffffff,1,41.46,-53.79
ffffffff,1,53.7,7.65
ffffffff,1,53.08,3.53
ffffffff,1,-100.52,-72.17
ffffffff,1,50.25,-15.35
ffffffff,1,-74.77,-79.59
ffffffff,1,44.44,-43.57
ffffffff,1,-2.65,-79.72
ffffffff,1,39.93,-55.43
ffffffff,1,-104.52,-68.99
ffffffff,1,-29.1,-81.25
ffffffff,1,42.99,-46.43
ffffffff,1,47.67,-27.33
ffffffff,1,51.56,-4.09
ffffffff,1,-106.27,-66.75
ffffffff,1,-54.96,-80.63
ffffffff,1,51.65,-3.19
ffffffff,1,-102.11,-69.89
ffffffff,1,26.62,-69.39
ffffffff,1,-83.48,-76.89
ffffffff,1,47.68,-24.85
ffffffff,1,-106.4,-66.06
ffffffff,1,28.63,-67.53
ffffffff,1,53.91,11.71
ffffffff,1,42.89,-43.21
ffffffff,1,13.68,-74.78
ffffffff,1,48.12,-21.02
ffffffff,1,-62.3,-79.43
ffffffff,1,49.46,-13.48
ffffffff,1,41.29,-46.85
ffffffff,1,53.6,10.49
ffffffff,1,42.21,-44.15
ffffffff,1,48,-20.66
ffffffff,1,13.39,-74.36
ffffffff,1,-112.01,-58.05
ffffffff,1,50.89,-4.33
ffffffff,1,-51.37,-79.8
ffffffff,1,39.84,-49.2
ffffffff,1,49.19,-13.53
ffffffff,1,48.47,-16.68
ffffffff,1,23.3,-69.19
ffffffff,1,-120.26,-38.41
ffffffff,1,-111.74,-57.86
ffffffff,1,48.11,-17.65
ffffffff,1,49.84,-8.32
ffffffff,1,-79.18,-76.31
ffffffff,1,-110.84,-58.79
ffffffff,1,-7.04,-77.72
ffffffff,1,-24.39,-79.16
ffffffff,1,40.63,-44.92
ffffffff,1,47.65,-18.67
ffffffff,1,47.08,-21.34
ffffffff,1,52.32,5.64
ffffffff,1,-107.7,-62.27
ffffffff,1,52.79,8.18
ffffffff,1,50.98,-1.23
ffffffff,1,50.48,-3.59
ffffffff,1,47.3,-19.3
ffffffff,1,43.2,-35.78
ffffffff,1,44.31,-31.58
ffffffff,1,-109.6,-59.66
ffffffff,1,-109.6,-59.66
ffffffff,1,50.94,-0.84
ffffffff,1,34.88,-55.22
ffffffff,1,45.54,-26.49
ffffffff,1,50.73,-1.68
ffffffff,1,17.86,-70.26
ffffffff,1,41.12,-41.01
ffffffff,1,-82.44,-74.8
ffffffff,1,47.6,-16.59
ffffffff,1,48.68,-11.33
ffffffff,1,-61.27,-77.84
ffffffff,1,-78.27,-75.56
ffffffff,1,50,-4.61
ffffffff,1,27.25,-63.55
