COLOR,MAG,GLON,GLAT
ffffffff,1,-103.51,-65.15
ffffffff,1,49.84,-5.03
ffffffff,1,44.35,-29.38
ffffffff,1,47.57,-15.75
ffffffff,1,-112.17,-55.27
ffffffff,1,-106.9,-61.77
ffffffff,1,25.53,-64.37
ffffffff,1,40.33,-41.04
ffffffff,1,6.81,-73.43
ffffffff,1,35.39,-51.43
ffffffff,1,50.92,1.66
ffffffff,1,-121.23,-34
ffffffff,1,23.39,-64.97
ffffffff,1,-26.28,-77.66
ffffffff,1,38.8,-43.49
ffffffff,1,-119.99,-37.69
ffffffff,1,-37.1,-77.87
ffffffff,1,47,-15.54
ffffffff,1,-102.92,-64.14
ffffffff,1,-105.68,-61.74
ffffffff,1,44.8,-23.55
ffffffff,1,38.11,-43.82
ffffffff,1,43.35,-28.66
ffffffff,1,-88.52,-71.43
ffffffff,1,-121.7,-32.25
ffffffff,1,47.14,-13.86
ffffffff,1,30.83,-56.25
ffffffff,1,-76.59,-74.45
ffffffff,1,47.82,-9.87
ffffffff,1,39.61,-38.6
ffffffff,1,14.52,-68.61
ffffffff,1,-53.7,-76.77
ffffffff,1,48.43,-6.7
ffffffff,1,34.42,-49.2
ffffffff,1,-79.3,-73.37
ffffffff,1,47.36,-10.93
ffffffff,1,-97.77,-66.33
ffffffff,1,47.42,-10.24
ffffffff,1,14.12,-68.05
ffffffff,1,48.28,-6.21
ffffffff,1,-100.7,-64.28
ffffffff,1,50.16,1.65
ffffffff,1,44.6,-20.64
ffffffff,1,41.36,-31.4
ffffffff,1,37.45,-41.2
ffffffff,1,37.45,-41.2
ffffffff,1,-0.42,-72.52
ffffffff,1,51.23,6.55
ffffffff,1,28.36,-56.18
ffffffff,1,-119.96,-36.63
ffffffff,1,44.28,-20.59
ffffffff,1,43.25,-24.03
ffffffff,1,37.76,-39.68
ffffffff,1,-78.35,-72.71
ffffffff,1,-94.35,-67.22
ffffffff,1,43.09,-23.84
ffffffff,1,43.04,-23.85
ffffffff,1,-87.17,-69.99
ffffffff,1,38.52,-36.96
ffffffff,1,26.33,-57.13
ffffffff,1,49.2,-0.14
ffffffff,1,43.97,-19.48
ffffffff,1,35.66,-42.3
ffffffff,1,39.6,-32.81
ffffffff,1,-19.22,-74.52
ffffffff,1,-100.88,-62.67
ffffffff,1,49.84,2.71
ffffffff,1,45.94,-12.21
ffffffff,1,37.96,-36.8
ffffffff,1,-113.93,-48.35
ffffffff,1,-109.48,-54.55
ffffffff,1,53.24,15.58
ffffffff,1,-100.76,-62.45
ffffffff,1,-94.84,-66
ffffffff,1,51.31,8.83
ffffffff,1,-59.29,-74.36
ffffffff,1,36.45,-39.07
ffffffff,1,32.18,-47.26
ffffffff,1,52.05,11.68
ffffffff,1,51.62,10.31
ffffffff,1,52.94,15
ffffffff,1,25.67,-55.53
ffffffff,1,-14.6,-73.19
ffffffff,1,-112.2,-50.3
ffffffff,1,-15.47,-73.25
ffffffff,1,49.58,3.07
ffffffff,1,12.6,-65.25
ffffffff,1,-84.25,-69.6
ffffffff,1,49.43,2.59
ffffffff,1,46.81,-6.97
ffffffff,1,-109.45,-53.76
ffffffff,1,52.56,13.9
ffffffff,1,-118.84,-38.26
ffffffff,1,-47.66,-74.42
ffffffff,1,24.65,-55.6
ffffffff,1,24.65,-55.6
ffffffff,1,54.01,18.89
ffffffff,1,49.46,3.32
ffffffff,1,40.29,-27.25
ffffffff,1,-112.34,-49.64
ffffffff,1,31.81,-45.88
ffffffff,1,-88.87,-67.48
ffffffff,1,43.04,-18.56
ffffffff,1,43.03,-18.56
ffffffff,1,37.39,-34.16
ffffffff,1,-46.33,-74.19
ffffffff,1,21.82,-57.75
ffffffff,1,-1.14,-69.6
ffffffff,1,33.97,-41.35
ffffffff,1,21.12,-58.07
ffffffff,1,17.09,-61.23
ffffffff,1,-44.89,-73.78
ffffffff,1,35.22,-37.02
ffffffff,1,27.33,-50.26
ffffffff,1,36.48,-34.14
ffffffff,1,20.42,-57.4
ffffffff,1,35.43,-36.2
ffffffff,1,47.08,-2.94
ffffffff,1,42.86,-16.27
ffffffff,1,40.69,-22.55
ffffffff,1,45.52,-7.25
ffffffff,1,39.45,-25.2
ffffffff,1,35.92,-33.71
ffffffff,1,31.77,-41.79
ffffffff,1,-9.29,-69.87
ffffffff,1,51.42,12.06
ffffffff,1,46.49,-3.57
ffffffff,1,40.62,-21.28
ffffffff,1,40.62,-21.28
ffffffff,1,-28.31,-72.2
ffffffff,1,32.6,-39.58
ffffffff,1,-84.22,-67.31
ffffffff,1,35.47,-33.57
ffffffff,1,37.73,-28.32
ffffffff,1,25.8,-49.39
ffffffff,1,-84.54,-66.99
ffffffff,1,-95.99,-61.97
ffffffff,1,5.46,-64.57
ffffffff,1,16.48,-58.23
ffffffff,1,48.92,4.98
ffffffff,1,46.5,-2.61
ffffffff,1,37.02,-29.4
ffffffff,1,41.96,-16.23
ffffffff,1,34.31,-35.09
ffffffff,1,44.15,-9.73
ffffffff,1,32.86,-37.81
ffffffff,1,42.9,-13.1
ffffffff,1,29.6,-43.2
ffffffff,1,25.45,-48.95
ffffffff,1,15.4,-58.52
ffffffff,1,-19.11,-70.43
ffffffff,1,-49.19,-71.84
ffffffff,1,42.7,-12.69
ffffffff,1,45.62,-3.91
ffffffff,1,37.45,-26.27
ffffffff,1,34.26,-33.33
ffffffff,1,33.93,-34.01
ffffffff,1,4.79,-63.45
ffffffff,1,-77.7,-67.91
ffffffff,1,37.57,-25.39
ffffffff,1,45.75,-3.06
ffffffff,1,45.61,-3.42
ffffffff,1,41.22,-15.9
ffffffff,1,37.35,-25.71
ffffffff,1,32.95,-35.06
ffffffff,1,8.73,-60.99
ffffffff,1,-111.57,-47.42
ffffffff,1,47.64,3.1
ffffffff,1,30.73,-38.5
ffffffff,1,42.01,-12.91
ffffffff,1,41.71,-13.77
ffffffff,1,17.8,-54.38
ffffffff,1,42.54,-11.42
ffffffff,1,-95.35,-60.82
ffffffff,1,34.78,-30.41
ffffffff,1,32.2,-35.44
ffffffff,1,39.21,-19.96
ffffffff,1,-111.35,-47.45
ffffffff,1,41.76,-12.89
ffffffff,1,35.21,-28.89
ffffffff,1,12.25,-57.98
ffffffff,1,42.71,-10.21
ffffffff,1,-34.47,-70.41
ffffffff,1,10.45,-58.98
ffffffff,1,44.49,-4.79
ffffffff,1,-77.92,-66.77
ffffffff,1,39.2,-18.28
ffffffff,1,-100.1,-57.09
ffffffff,1,15.05,-54.92
ffffffff,1,44.13,-5.17
ffffffff,1,13.6,-55.9
ffffffff,1,0.22,-63.15
ffffffff,1,-13.3,-67.06
ffffffff,1,42.14,-10.15
ffffffff,1,-28.85,-69.21
ffffffff,1,44.38,-3.93
ffffffff,1,-15.13,-67.2
ffffffff,1,-80.03,-65.6
ffffffff,1,42.05,-9.83
ffffffff,1,-67.15,-68.09
ffffffff,1,-93.28,-60.44
ffffffff,1,22.97,-45.99
ffffffff,1,-34.69,-69.2
ffffffff,1,10.47,-56.93
ffffffff,1,-111.25,-46.37
ffffffff,1,-74.5,-66.45
ffffffff,1,47.88,6.29
ffffffff,1,-3.75,-63.35
ffffffff,1,41.82,-9.42
ffffffff,1,-9.53,-65.08
ffffffff,1,32.09,-31.18
ffffffff,1,34.28,-26.79
ffffffff,1,-20.01,-67.12
ffffffff,1,-103.79,-53.2
ffffffff,1,-114.47,-41.95
ffffffff,1,43.45,-4.72
ffffffff,1,33.14,-28.67
ffffffff,1,20.31,-47.39
ffffffff,1,14.58,-52.76
ffffffff,1,33.11,-28.37
ffffffff,1,-87.12,-62.24
ffffffff,1,-109.17,-48.04
ffffffff,1,29.76,-34.16
ffffffff,1,-56.68,-68.2
ffffffff,1,20.74,-46.27
ffffffff,1,34.6,-24.69
ffffffff,1,-49.36,-68.46
ffffffff,1,30.38,-32.45
ffffffff,1,27.37,-37.23
ffffffff,1,-27.1,-67.27
ffffffff,1,25.99,-39.09
ffffffff,1,11.92,-53.68
ffffffff,1,-33.52,-67.78
ffffffff,1,-107,-49.73
ffffffff,1,-26.86,-67.09
ffffffff,1,35.26,-22.43
ffffffff,1,13.75,-51.98
ffffffff,1,34.38,-23.82
ffffffff,1,10.06,-54.44
ffffffff,1,-11.12,-63.78
ffffffff,1,23.72,-41.18
ffffffff,1,-62.77,-66.74
ffffffff,1,49.29,11.58
ffffffff,1,-58.27,-67
ffffffff,1,-21.48,-65.57
ffffffff,1,36.16,-18.95
ffffffff,1,46.45,5.09
ffffffff,1,35.08,-21.07
ffffffff,1,-41.7,-67.34
ffffffff,1,33.86,-23.44
ffffffff,1,17.4,-47.26
ffffffff,1,0.51,-58.87
ffffffff,1,16.61,-47.62
ffffffff,1,15.52,-48.67
ffffffff,1,-90.92,-59.19
ffffffff,1,35.47,-19.67
ffffffff,1,32.2,-26.13
ffffffff,1,33.41,-23.71
ffffffff,1,0.14,-58.61
ffffffff,1,35.91,-18.59
ffffffff,1,32.74,-24.94
ffffffff,1,-104.65,-50.76
ffffffff,1,20.87,-42.91
ffffffff,1,28.53,-32.31
ffffffff,1,28.51,-32.31
ffffffff,1,17.17,-46.83
ffffffff,1,-46.39,-66.88
ffffffff,1,34.76,-20.47
ffffffff,1,34.9,-20.13
ffffffff,1,16.72,-46.66
ffffffff,1,5.51,-55.25
ffffffff,1,-57.68,-66.24
ffffffff,1,26.54,-34.47
ffffffff,1,52.67,19.59
ffffffff,1,12.68,-49.96
ffffffff,1,-117.19,-36.88
ffffffff,1,-46.75,-66.41
ffffffff,1,-92.31,-57.82
ffffffff,1,9.24,-52.21
ffffffff,1,-65.54,-65.1
ffffffff,1,-7.19,-60.41
ffffffff,1,28.98,-29.79
ffffffff,1,14.68,-47.6
ffffffff,1,-3.54,-58.84
ffffffff,1,41.49,-4.35
ffffffff,1,-47.82,-66.03
ffffffff,1,40.84,-5.79
ffffffff,1,35.16,-17.91
ffffffff,1,-75.67,-62.98
ffffffff,1,7.58,-52.68
ffffffff,1,46.66,7.27
ffffffff,1,38.6,-10.56
ffffffff,1,24.47,-35.74
ffffffff,1,-69.3,-64.07
ffffffff,1,4.47,-54.4
ffffffff,1,-12.38,-61.45
ffffffff,1,17.93,-43.53
ffffffff,1,-105.44,-49.01
ffffffff,1,38.84,-9.61
ffffffff,1,36.69,-14.07
ffffffff,1,28.71,-28.93
ffffffff,1,-94.43,-56.11
ffffffff,1,27.47,-30.69
ffffffff,1,11.08,-49.38
ffffffff,1,-65.9,-64.29
ffffffff,1,-108.96,-45.82
ffffffff,1,-81.96,-60.83
ffffffff,1,22.53,-37.42
ffffffff,1,20.78,-39.46
ffffffff,1,-88.82,-58.33
ffffffff,1,-11.81,-60.57
ffffffff,1,18.57,-41.79
ffffffff,1,16.75,-43.7
ffffffff,1,-70.3,-63.35
ffffffff,1,47.11,9.07
ffffffff,1,11.91,-47.92
ffffffff,1,-52.25,-65
ffffffff,1,-20.83,-62.53
ffffffff,1,32.27,-21.26
ffffffff,1,32.04,-21.64
ffffffff,1,-91.1,-57.02
ffffffff,1,-80.97,-60.49
ffffffff,1,-107.19,-46.84
ffffffff,1,28.58,-27.1
ffffffff,1,41.53,-2.18
ffffffff,1,-27.44,-63.24
ffffffff,1,-29.3,-63.39
ffffffff,1,21.82,-36.45
ffffffff,1,46.53,8.52
ffffffff,1,26.09,-30.53
ffffffff,1,32.46,-19.84
ffffffff,1,-10.42,-59.04
ffffffff,1,-104.11,-49.05
ffffffff,1,40.86,-3.18
ffffffff,1,-58.99,-63.93
ffffffff,1,21.07,-37.04
ffffffff,1,-107.76,-46
ffffffff,1,27.02,-28.61
ffffffff,1,41.8,-0.94
ffffffff,1,32.75,-18.86
ffffffff,1,-51.79,-64.02
ffffffff,1,36.62,-11.2
ffffffff,1,30.93,-21.64
ffffffff,1,-34.12,-63.29
ffffffff,1,-41.64,-63.79
ffffffff,1,39.27,-5.63
ffffffff,1,18.83,-38.72
ffffffff,1,-59.41,-63.34
ffffffff,1,37.17,-9.54
ffffffff,1,-26.8,-62.09
ffffffff,1,-59.01,-63.28
ffffffff,1,-102.75,-49.46
ffffffff,1,-68.01,-62.21
ffffffff,1,38.98,-5.74
ffffffff,1,32.19,-18.55
ffffffff,1,19.41,-37.33
ffffffff,1,-12.06,-58.26
ffffffff,1,-48.14,-63.47
ffffffff,1,-7.02,-56.35
ffffffff,1,42.79,2.15
ffffffff,1,44.04,4.67
ffffffff,1,-29.96,-61.94
ffffffff,1,-64.62,-62.12
ffffffff,1,37.92,-6.89
ffffffff,1,36.03,-10.53
ffffffff,1,-102.43,-49.13
ffffffff,1,20.07,-35.45
ffffffff,1,-85.46,-57.38
ffffffff,1,19.71,-35.62
ffffffff,1,12.25,-43.37
ffffffff,1,-86.92,-56.8
ffffffff,1,-113.35,-39.77
ffffffff,1,28.12,-23.77
ffffffff,1,-7.15,-55.31
ffffffff,1,-0.36,-52.04
ffffffff,1,31.55,-17.9
ffffffff,1,8.45,-46.17
ffffffff,1,21.12,-33.22
ffffffff,1,31.96,-16.92
ffffffff,1,-103.75,-47.86
ffffffff,1,50.92,18.19
ffffffff,1,29.55,-20.78
ffffffff,1,-33.46,-61.47
ffffffff,1,-46.08,-62.31
ffffffff,1,35.56,-10.22
ffffffff,1,32.5,-15.64
ffffffff,1,21.31,-32.51
ffffffff,1,21.31,-32.51
ffffffff,1,-33.02,-61.25
ffffffff,1,37.89,-5.63
ffffffff,1,37.89,-5.63
ffffffff,1,0.21,-51.03
ffffffff,1,-63.71,-61.42
ffffffff,1,30.91,-18.11
ffffffff,1,-9.01,-55.34
ffffffff,1,11.79,-42.41
ffffffff,1,-67.86,-60.74
ffffffff,1,-67.85,-60.73
ffffffff,1,0.33,-50.64
ffffffff,1,-44.1,-61.85
ffffffff,1,-36.57,-61.27
ffffffff,1,13.2,-40.74
ffffffff,1,-51.73,-61.79
ffffffff,1,-0.47,-50.7
ffffffff,1,23.98,-27.9
ffffffff,1,51.86,20.05
ffffffff,1,-6.62,-53.64
ffffffff,1,7.99,-44.75
ffffffff,1,-102.85,-47.79
ffffffff,1,6.92,-45.39
ffffffff,1,6.68,-45.59
ffffffff,1,-10.03,-54.8
ffffffff,1,-5.31,-52.74
ffffffff,1,-42.48,-61.23
ffffffff,1,37.93,-4.34
ffffffff,1,24.74,-26.19
ffffffff,1,-7.04,-53.34
ffffffff,1,39.41,-1.5
ffffffff,1,-33.54,-60.29
ffffffff,1,39.08,-2.04
ffffffff,1,30.4,-17.01
ffffffff,1,42.86,5
ffffffff,1,31.3,-15.49
ffffffff,1,16.16,-36.22
ffffffff,1,-7.3,-52.98
ffffffff,1,3.83,-46.77
ffffffff,1,22.47,-28.47
ffffffff,1,22.47,-28.47
ffffffff,1,-79.36,-57.5
ffffffff,1,36.86,-5.21
ffffffff,1,13.69,-38.06
ffffffff,1,47.89,14.08
ffffffff,1,34.41,-9.47
ffffffff,1,-97.43,-50.34
ffffffff,1,-5.87,-51.62
ffffffff,1,31.02,-14.9
ffffffff,1,35.42,-7.39
ffffffff,1,17.02,-34.21
ffffffff,1,-109.93,-41.76
ffffffff,1,17.47,-33.35
ffffffff,1,32.88,-11.43
ffffffff,1,9.17,-41.3
ffffffff,1,-42.28,-59.84
ffffffff,1,23.99,-24.78
ffffffff,1,23.1,-25.75
ffffffff,1,22.46,-26.48
ffffffff,1,29.77,-15.73
ffffffff,1,11.6,-38.41
ffffffff,1,33.94,-8.71
ffffffff,1,31.13,-13.3
ffffffff,1,17.4,-32.14
ffffffff,1,12.39,-37.4
ffffffff,1,-34.63,-58.5
ffffffff,1,22.32,-25.95
ffffffff,1,-4.19,-49.29
ffffffff,1,34.04,-8.25
ffffffff,1,-21.29,-55.78
ffffffff,1,6.6,-41.99
ffffffff,1,-107.07,-43.42
ffffffff,1,-81.22,-55.59
ffffffff,1,49.34,17.16
ffffffff,1,-1.5,-47.34
ffffffff,1,-44.75,-59.04
ffffffff,1,38.43,-0.41
ffffffff,1,53.5,23.2
ffffffff,1,30.76,-12.92
ffffffff,1,42.76,6.93
ffffffff,1,-73.82,-56.96
ffffffff,1,35.11,-5.66
ffffffff,1,-58.21,-58.76
ffffffff,1,23.77,-22.85
ffffffff,1,17.62,-30.62
ffffffff,1,32.13,-10.41
ffffffff,1,-46.36,-58.76
ffffffff,1,25.09,-20.9
ffffffff,1,26.13,-19.35
ffffffff,1,-93.3,-50.9
ffffffff,1,24.53,-21.36
ffffffff,1,29.27,-14.39
ffffffff,1,-39.41,-58
ffffffff,1,-115.34,-36.05
ffffffff,1,31.15,-11.36
ffffffff,1,-7.86,-49.63
ffffffff,1,-11.58,-51.31
ffffffff,1,42.54,7.06
ffffffff,1,28.49,-15.34
ffffffff,1,34.4,-6.06
ffffffff,1,-12.19,-51.33
ffffffff,1,34.26,-6.12
ffffffff,1,-48.37,-58.26
ffffffff,1,25.37,-19.43
ffffffff,1,-2.52,-46.1
ffffffff,1,-44.61,-57.71
ffffffff,1,-33.26,-56.46
ffffffff,1,20.66,-25.11
ffffffff,1,1.78,-43.08
ffffffff,1,-26.62,-55.15
ffffffff,1,-78.81,-54.94
ffffffff,1,21.86,-23.46
ffffffff,1,19.63,-26.17
